date,0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-26,0.0,0.0,0.0,0.0,1.7346655564807107,0.0,0.0,0.0,0.0,
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-02,0.0,0.0,0.0,1.7299840841464258,1.7346655564807107,0.0,0.0,0.0,7.253209545223761,
2020-03-03,0.0,0.0,0.0,0.0,1.7346655564807107,0.0,0.0,3.7694598364054435,0.0,
2020-03-04,0.0,0.0,0.0,0.0,0.0,1.7888127649678909,2.7216068366763735,3.7694598364054435,0.0,
2020-03-05,0.0,0.0,0.0,0.0,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,0.0,
2020-03-06,0.0,0.0,1.846892603195124,0.0,1.7346655564807107,1.7888127649678909,0.0,3.7694598364054435,0.0,
2020-03-07,0.0,0.0,0.0,0.0,0.0,1.7888127649678909,2.7216068366763735,0.0,0.0,
2020-03-08,0.0,0.0,0.0,0.0,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-09,0.0,0.0,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-10,0.0,0.0,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-11,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-12,0.0,0.0,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-13,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-14,0.0,0.0,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-15,0.0,0.0,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-16,2.2601423889705052,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-17,2.2601423889705052,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-18,2.2601423889705052,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-19,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-20,2.2601423889705052,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,inf
2020-03-21,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-22,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-23,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-24,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.8484398571334872,2.8512071622323916,3.7694598364054435,7.253209545223761,inf
2020-03-25,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.9264137468884976,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-26,0.0,0.0,1.846892603195124,1.7299840841464258,1.8310358651740832,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-27,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-28,2.2601423889705052,2.1869874248223073,0.0,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-29,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,2.012414360588877,2.7216068366763735,3.7694598364054435,7.253209545223761,
2020-03-30,0.0,2.1869874248223073,1.846892603195124,1.7299840841464258,1.7346655564807107,1.7888127649678909,2.7216068366763735,3.7694598364054435,7.253209545223761,
